# time	value
1201	1246.53
1202	1247.61
1203	1240.12
1204	1238.95
1205	1209.83
1206	1217.55
1207	1208.86
1208	1228.97
1209	1210.43
1210	1241.74
1211	1237.29
1212	1202.65
1213	1171.67
1214	1144
1215	1139.2
1216	1099.12
1217	1087.02
1218	1123.2
1219	1131.64
1220	1166.94
1221	1177.75
1222	1203.85
1223	1182.32
1224	1138.47
1225	1143.1
1226	1154.23
1227	1154.16
1228	1144.58
1229	1138.62
1230	1140.35
1231	1141.54
1232	1131.01
1233	1118.57
1234	1148.26
1235	1150.15
1236	1123.34
1237	1099.32
1238	1101.88
1239	1129.55
1240	1109.79
1241	1124.5
1242	1102.7
1243	1142.89
1244	1170.45
1245	1177.6
1246	1206.02
1247	1230.22
1248	1215.79
1249	1194.12
1250	1184.51
1251	1180.27
1252	1201.82
1253	1238.45
1254	1248.36
1255	1255.51
1256	1231.04
1257	1206.06
1258	1196.08
1259	1178.04
1260	1195.97
1261	1208.29
1262	1199.61
1263	1195.58
1264	1185.69
1265	1184.19
1266	1140.02
1267	1162.33
1268	1170.21
1269	1136.24
1270	1175.95
1271	1180.01
1272	1194.65
1273	1198.3
1274	1206.83
1275	1240.83
1276	1263.29
1277	1232.6
1278	1200.55
1279	1201.8
1280	1221.39
1281	1181.73
1282	1211.62
1283	1205.49
1284	1192.56
1285	1214.31
1286	1253.73
1287	1260.65
1288	1239.9
1289	1226.51
1290	1216.67
1291	1210.35
1292	1168.36
1293	1124.13
1294	1119.85
1295	1098.6
1296	1115.67
1297	1110.93
1298	1115.57
1299	1108.67
1300	1110.39
1301	1142.68
1302	1178.23
1303	1176.34
1304	1142.46
1305	1120.85
1306	1095.6
1307	1077.63
1308	1093.04
1309	1084.09
1310	1105.06
1311	1078.59
1312	1076.06
1313	1067.63
1314	1077.33
1315	1069.76
1316	1046.92
1317	1060.35
1318	1089.2
1319	1119.49
1320	1109.2
1321	1121.66
1322	1175.88
1323	1179.56
1324	1208.32
1325	1182.02
1326	1161.18
1327	1186.77
1328	1136.87
1329	1103.65
1330	1149.05
1331	1183.31
1332	1157.66
1333	1152.54
1334	1169.29
1335	1179.61
1336	1197.34
1337	1224.27
1338	1204.93
1339	1184.67
1340	1253.37
1341	1222.72
1342	1262.98
1343	1290.68
1344	1323.45
1345	1293.48
1346	1310.94
1347	1294.54
1348	1276.18
1349	1328.63
1350	1321.16
1351	1289.36
1352	1313.74
1353	1301.43
1354	1306.61
1355	1315.28
1356	1292.16
1357	1275.56
1358	1250.64
1359	1243.02
1360	1308.58
1361	1284.25
1362	1322.93
1363	1382.61
1364	1423.42
1365	1431.44
1366	1430.93
1367	1403.48
1368	1457.06
1369	1459.52
1370	1470.77
1371	1481.68
1372	1488.62
1373	1477.14
1374	1513.76
1375	1490.19
1376	1534.27
1377	1535.4
1378	1554.07
1379	1590.99
1380	1616.2
1381	1620.06
1382	1593.34
1383	1563.52
1384	1587.34
1385	1585.12
1386	1537.06
1387	1570.68
1388	1543.76
1389	1554.55
1390	1522.65
1391	1527.38
1392	1510.53
1393	1504.1
1394	1474.34
1395	1420.98
1396	1409.99
1397	1414.51
1398	1434.84
1399	1443.22
1400	1428.9
1401	1415.14
1402	1442.96
1403	1446.3
1404	1488.66
1405	1554.74
1406	1518.09
1407	1485.24
1408	1483.02
1409	1511.42
